Game,Xbox_NA_Sales,Xbox_EU_Sales,Xbox_JP_Sales,Xbox_RoW_Sales,Xbox_Global_Sales
Grand Theft Auto V,4.7,3.25,0.01,0.76,8.72
Call of Duty: Black Ops 3,4.63,2.04,0.02,0.68,7.37
Call of Duty: WWII,3.75,1.91,0.0,0.57,6.23
Red Dead Redemption 2,3.76,1.47,0.0,0.54,5.77
MineCraft,3.23,1.71,0.0,0.49,5.43
Call of Duty: Advanced Warfare,3.25,1.49,0.01,0.48,5.22
Battlefield 1,3.37,1.26,0.02,0.48,5.13
Fallout 4,2.94,1.62,0.02,0.45,5.03
Call of Duty: Infinite Warfare,2.91,1.44,0.0,0.44,4.79
FIFA 17,1.04,2.4,0.0,0.27,3.71
Assassin's Creed: Unity,2.34,0.9,0.0,0.34,3.58
Destiny,2.17,0.92,0.0,0.32,3.41
FIFA 16,0.92,2.1,0.0,0.24,3.25
FIFA 18,0.98,1.92,0.0,0.23,3.14
Call of Duty: Ghosts,1.92,0.86,0.0,0.28,3.07
Overwatch,1.63,0.84,0.0,0.25,2.72
Tom Clancy's Rainbow Six: Siege,1.62,0.84,0.0,0.25,2.71
Tom Clancy's The Division,1.54,0.82,0.0,0.24,2.59
Assassin's Creed Origins,1.34,0.92,0.0,0.22,2.47
Madden NFL 16,2.13,0.08,0.0,0.26,2.47
Madden NFL 17,2.14,0.04,0.0,0.26,2.44
NBA 2K16,2.01,0.15,0.0,0.25,2.41
Destiny 2,1.66,0.47,0.0,0.23,2.35
Assassin's Creed IV: Black Flag,1.51,0.59,0.0,0.22,2.32
FIFA 15,0.64,1.39,0.0,0.16,2.19
Battlefield 4,1.26,0.65,0.0,0.19,2.09
NBA 2K17,1.7,0.12,0.0,0.21,2.04
NBA 2K18,1.67,0.14,0.0,0.21,2.02
Star Wars Battlefront II (2017),1.15,0.59,0.0,0.17,1.92
Madden NFL 18,1.63,0.07,0.0,0.2,1.91
The Elder Scrolls V: Skyrim,1.13,0.53,0.0,0.17,1.83
Far Cry 5,1.14,0.47,0.0,0.17,1.78
Mortal Kombat X,1.34,0.23,0.0,0.18,1.74
NBA 2K15,1.39,0.18,0.0,0.18,1.74
The Witcher 3: Wild Hunt,0.97,0.61,0.01,0.15,1.74
Far Cry 4,0.85,0.68,0.02,0.14,1.68
Watch Dogs,0.91,0.59,0.0,0.15,1.64
Tom Clancy's Ghost Recon Wildlands,0.98,0.48,0.0,0.15,1.61
Madden NFL 15,1.34,0.1,0.0,0.17,1.6
Rise of the Tomb Raider,0.61,0.82,0.03,0.12,1.58
Batman: Arkham Knight,0.97,0.46,0.0,0.14,1.58
Dying Light,1.01,0.31,0.01,0.14,1.47
Doom (2016),0.76,0.57,0.0,0.13,1.45
Assassin's Creed Syndicate,0.71,0.61,0.0,0.12,1.44
Middle-Earth: Shadow of Mordor,0.77,0.52,0.01,0.12,1.42
Rocket League,0.52,0.75,0.0,0.11,1.38
The Elder Scrolls Online,0.86,0.39,0.0,0.13,1.38
Titanfall 2,0.88,0.37,0.0,0.13,1.37
Watch Dogs 2,0.71,0.53,0.0,0.12,1.35
FIFA Soccer 14,0.44,0.78,0.0,0.1,1.31
Destiny: The Taken King,0.91,0.23,0.0,0.12,1.27
Battlefield: Hardline,0.73,0.39,0.01,0.11,1.24
Middle-Earth: Shadow of War,0.75,0.29,0.0,0.11,1.15
Lego Marvel Super Heroes,0.61,0.44,0.0,0.1,1.15
Final Fantasy XV,0.72,0.3,0.01,0.11,1.14
Mafia III,0.54,0.48,0.0,0.09,1.11
Diablo III,0.62,0.32,0.0,0.09,1.04
Just Cause 3,0.52,0.41,0.0,0.09,1.01
Far Cry: Primal,0.51,0.41,0.0,0.09,1.0
Dragon Age III: Inquisition,0.63,0.27,0.0,0.09,0.99
NBA 2K14,0.72,0.12,0.0,0.09,0.94
Monster Hunter: World,0.67,0.17,0.0,0.09,0.93
Injustice 2,0.65,0.16,0.0,0.09,0.89
Resident Evil VII: Biohazard,0.51,0.3,0.0,0.08,0.89
For Honor,0.57,0.21,0.0,0.08,0.87
Dishonored 2,0.47,0.31,0.0,0.08,0.86
Plants vs. Zombies: Garden Warfare 2,0.47,0.32,0.0,0.08,0.86
Madden NFL 25,0.69,0.06,0.0,0.09,0.83
Metal Gear Solid V: The Phantom Pain,0.49,0.25,0.02,0.07,0.83
Guitar Hero Live,0.52,0.23,0.0,0.08,0.83
Dark Souls III,0.56,0.15,0.0,0.08,0.79
LEGO Jurassic World,0.44,0.27,0.0,0.07,0.78
Mass Effect: Andromeda,0.5,0.2,0.0,0.07,0.78
Minecraft: Story Mode,0.46,0.24,0.0,0.07,0.77
Fortnite,0.6,0.09,0.0,0.08,0.77
Wolfenstein: The New Order,0.39,0.3,0.0,0.06,0.75
Rock Band 4,0.62,0.05,0.0,0.08,0.75
Need for Speed (2015),0.35,0.33,0.0,0.06,0.74
The Sims 4,0.42,0.24,0.0,0.07,0.73
Need for Speed: Payback,0.42,0.24,0.0,0.07,0.73
Dead Rising 4,0.41,0.25,0.0,0.06,0.73
LEGO Dimensions,0.47,0.18,0.0,0.07,0.72
The Crew,0.32,0.34,0.0,0.06,0.71
Plants vs Zombies: Garden Warfare,0.39,0.25,0.0,0.06,0.71
Need for Speed Rivals,0.45,0.19,0.0,0.07,0.7
Wolfenstein II: The New Colossus,0.45,0.19,0.0,0.07,0.7
The Evil Within,0.36,0.27,0.0,0.06,0.69
LEGO Worlds,0.28,0.35,0.0,0.05,0.69
Borderlands: The Handsome Collection,0.49,0.13,0.0,0.07,0.68
Evolve,0.4,0.2,0.0,0.06,0.67
WWE 2K18,0.35,0.25,0.0,0.06,0.66
Tomb Raider (2013),0.38,0.22,0.0,0.06,0.66
The LEGO Movie Videogame,0.42,0.17,0.0,0.06,0.65
WWE 2K16,0.34,0.24,0.0,0.06,0.63
South Park: The Fractured But Whole,0.4,0.17,0.0,0.06,0.62
WWE 2K15,0.32,0.23,0.0,0.05,0.61
EA Sports UFC 2,0.36,0.19,0.0,0.06,0.61
NHL 17,0.52,0.01,0.0,0.06,0.6
Tekken 7,0.3,0.23,0.0,0.05,0.58
LEGO Marvel Super Heroes 2,0.32,0.2,0.0,0.05,0.57
WWE 2K17,0.26,0.26,0.0,0.05,0.57
Disney Infinity 2.0: Marvel Super Heroes,0.35,0.15,0.0,0.05,0.55
Just Dance 2015,0.36,0.13,0.0,0.05,0.54
Dragon Ball Fighter Z,0.38,0.09,0.0,0.05,0.52
Alien: Isolation,0.23,0.25,0.0,0.04,0.52
NHL 16,0.41,0.05,0.0,0.05,0.51
Lego Star Wars: The Force Awakens,0.24,0.22,0.0,0.04,0.5
Mad Max (2013),0.29,0.16,0.0,0.05,0.5
LEGO Marvel's Avengers,0.26,0.18,0.0,0.04,0.48
Steep,0.24,0.2,0.0,0.04,0.48
Thief 4,0.26,0.17,0.0,0.04,0.48
Just Dance 2014,0.31,0.12,0.0,0.04,0.48
EA Sports UFC,0.3,0.13,0.0,0.04,0.48
BioShock The Collection,0.35,0.08,0.0,0.05,0.48
Dragon Ball: Xenoverse 2,0.33,0.09,0.0,0.05,0.47
ARK: Survival Evolved,0.3,0.12,0.0,0.04,0.46
Disney Infinity 3.0,0.3,0.12,0.0,0.04,0.46
Prey (2017),0.21,0.2,0.0,0.04,0.45
Skylanders: Trap Team,0.34,0.07,0.0,0.04,0.45
Lego Batman 3: Beyond Gotham,0.24,0.17,0.0,0.04,0.44
EA Sports UFC 3,0.3,0.1,0.0,0.04,0.44
Rocksmith 2014,0.31,0.08,0.0,0.04,0.43
Sniper Elite 3,0.27,0.12,0.0,0.04,0.43
NHL 15,0.32,0.06,0.0,0.04,0.42
Project CARS,0.21,0.16,0.0,0.04,0.41
Destiny: The Collection,0.25,0.12,0.0,0.04,0.41
Skylanders: SuperChargers,0.31,0.05,0.0,0.04,0.4
Deus Ex: Mankind Divided,0.25,0.11,0.0,0.04,0.39
NHL 18,0.32,0.03,0.0,0.04,0.39
The Evil Within II,0.25,0.1,0.0,0.04,0.39
Rayman Legends,0.13,0.22,0.0,0.03,0.38
Just Dance 2016,0.3,0.04,0.0,0.04,0.38
Skylanders SWAP Force,0.25,0.07,0.0,0.03,0.35
Naruto Shippuden: Ultimate Ninja Storm 4,0.25,0.07,0.0,0.03,0.35
Dragon Ball: XenoVerse,0.21,0.11,0.0,0.03,0.35
Marvel vs. Capcom: Infinite,0.26,0.05,0.0,0.03,0.34
Just Dance 2017,0.25,0.05,0.0,0.03,0.34
The Lego Ninjago Movie Videogame,0.21,0.09,0.0,0.03,0.33
The Crew 2,0.2,0.1,0.0,0.03,0.33
Farming Simulator 17,0.19,0.11,0.0,0.03,0.33
METRO 2033,0.15,0.14,0.0,0.03,0.31
Hitman (2016),0.2,0.08,0.0,0.03,0.31
LEGO City Undercover,0.15,0.12,0.0,0.03,0.3
Final Fantasy Type-0,0.2,0.07,0.0,0.03,0.3
Sniper Elite 4,0.18,0.09,0.0,0.03,0.3
Sonic Forces,0.15,0.11,0.0,0.03,0.29
Dark Souls II,0.19,0.07,0.0,0.03,0.28
Battleborn,0.2,0.05,0.0,0.03,0.28
Rory McIlroy PGA Tour,0.16,0.09,0.0,0.02,0.28
Assassin's Creed The Ezio Collection,0.13,0.12,0.0,0.02,0.27
LEGO The Hobbit,0.13,0.13,0.0,0.02,0.27
Metal Gear Solid: Ground Zeroes,0.13,0.13,0.0,0.02,0.27
Minecraft: Story Mode - Season Two,0.17,0.08,0.0,0.02,0.27
Skylanders Imaginators,0.19,0.05,0.0,0.03,0.27
Friday the 13th: The Game,0.21,0.03,0.0,0.03,0.27
F1 2015,0.09,0.15,0.0,0.02,0.25
L.A. Noire,0.14,0.09,0.0,0.02,0.25
Trials Fusion,0.12,0.1,0.0,0.02,0.25
Call of Duty: Modern Warfare Remastered,0.16,0.06,0.0,0.02,0.24
Saints Row IV,0.13,0.09,0.0,0.02,0.24
Farming Simulator 2015,0.13,0.09,0.0,0.02,0.24
A Way Out,0.17,0.05,0.0,0.02,0.24
NBA Live 14,0.19,0.02,0.0,0.02,0.24
Payday 2,0.14,0.07,0.0,0.02,0.23
DiRT 4,0.11,0.1,0.0,0.02,0.23
NBA Live 15,0.18,0.02,0.0,0.02,0.22
F1 2016 (Codemasters),0.09,0.12,0.0,0.02,0.22
Deadpool,0.17,0.03,0.0,0.02,0.22
The Amazing Spider-Man 2 (2014),0.12,0.08,0.0,0.02,0.22
Kingdom Come: Deliverance,0.14,0.06,0.0,0.02,0.22
Lords of the Fallen,0.1,0.1,0.0,0.02,0.22
DiRT Rally,0.12,0.08,0.0,0.02,0.21
Just Dance 2018,0.15,0.04,0.0,0.02,0.21
Homefront: The Revolution,0.1,0.09,0.0,0.02,0.21
NBA Live 18,0.18,0.0,0.0,0.02,0.21
theHunter: Call of the Wild,0.18,0.0,0.0,0.02,0.21
Sleeping Dogs,0.1,0.09,0.0,0.02,0.2
Project CARS 2,0.01,0.18,0.0,0.01,0.2
Batman: Return to Arkham,0.12,0.06,0.0,0.02,0.2
Dishonored,0.13,0.05,0.0,0.02,0.19
One Piece: Burning Blood,0.11,0.07,0.0,0.02,0.19
Mirror's Edge 2,0.11,0.06,0.0,0.02,0.19
Naruto to Boruto: Shinobi Striker,0.17,0.0,0.0,0.02,0.19
XCOM 2,0.15,0.02,0.0,0.02,0.19
F1 2017,0.04,0.13,0.0,0.01,0.19
Cities: Skylines,0.13,0.03,0.0,0.02,0.18
Sniper: Ghost Warrior 3,0.11,0.05,0.0,0.02,0.18
Murdered: Soul Suspect,0.08,0.07,0.0,0.01,0.17
Pac-Man Championship Edition 2 + Arcade Game Series,0.15,0.0,0.0,0.02,0.16
Angry Birds: Star Wars,0.11,0.04,0.0,0.02,0.16
Little Nightmares,0.12,0.03,0.0,0.02,0.16
Wolfenstein: The Old Blood,0.07,0.07,0.0,0.01,0.15
Pro Evolution Soccer 2015,0.04,0.1,0.0,0.01,0.15
Transformer: Rise of the Dark Spark,0.1,0.03,0.0,0.01,0.15
The Escapists 2,0.05,0.08,0.0,0.01,0.15
Transformers: Devastation,0.1,0.04,0.0,0.01,0.15
Spintires: MudRunner,0.11,0.02,0.0,0.01,0.15
DmC: Devil May Cry,0.09,0.04,0.0,0.01,0.15
Attack on Titan (KOEI),0.06,0.07,0.0,0.01,0.15
Tony Hawk's Pro Skater 5,0.11,0.02,0.0,0.01,0.14
Naruto Shippuden: Ultimate Ninja Storm Legacy,0.11,0.02,0.0,0.01,0.14
The Walking Dead: Season Two,0.08,0.05,0.0,0.01,0.14
Resident Evil: Revelations 2,0.1,0.02,0.0,0.01,0.14
Dishonored: Death of the Outsider,0.07,0.06,0.0,0.01,0.14
Ultimate Marvel vs. Capcom 3,0.12,0.0,0.0,0.01,0.14
The Elder Scrolls Online: Morrowind,0.09,0.03,0.0,0.01,0.14
Hasbro Family Fun Pack,0.1,0.02,0.0,0.01,0.13
Rocksmith 2014 Edition Remastered,0.12,0.0,0.0,0.01,0.13
Song of the Deep,0.12,0.0,0.0,0.01,0.13
NBA Live 16,0.11,0.01,0.0,0.01,0.13
Outlast Trinity,0.1,0.02,0.0,0.01,0.13
Sonic Mania,0.09,0.03,0.0,0.01,0.13
Dead by Daylight,0.08,0.03,0.0,0.01,0.12
Darksiders III,0.11,0.0,0.0,0.01,0.12
Vampyr,0.07,0.04,0.0,0.01,0.12
The Walking Dead - The Telltale Series: A New Frontier,0.1,0.01,0.0,0.01,0.12
NASCAR Heat 2,0.11,0.0,0.0,0.01,0.12
Life is Strange,0.08,0.03,0.0,0.01,0.12
Wolfenstein The Two Pack,0.11,0.0,0.0,0.01,0.12
The Surge,0.07,0.04,0.0,0.01,0.12
Naruto Shippuden Ultimate Ninja Storm 4: Road to Boruto,0.11,0.0,0.0,0.01,0.12
Pro Evolution Soccer 2016,0.05,0.06,0.0,0.01,0.12
Pro Evolution Soccer 2018,0.06,0.05,0.0,0.01,0.12
7 Days to Die,0.09,0.02,0.0,0.01,0.12
Zombie Army Trilogy,0.05,0.05,0.0,0.01,0.12
Prototype: Biohazard Bundle,0.1,0.0,0.0,0.01,0.11
Ride,0.05,0.05,0.0,0.01,0.11
Agents of Mayhem,0.07,0.03,0.0,0.01,0.11
Metal Gear Solid V: The Definitive Experience,0.1,0.0,0.0,0.01,0.11
MXGP 2,0.07,0.02,0.0,0.01,0.1
NASCAR Heat Evolution,0.09,0.0,0.0,0.01,0.1
TrackMania Turbo,0.05,0.04,0.0,0.01,0.1
Divinity: Original Sin,0.06,0.03,0.0,0.01,0.1
Dead or Alive 5,0.05,0.03,0.01,0.01,0.1
Pro Evolution Soccer 2017,0.05,0.03,0.0,0.01,0.1
Resident Evil Zero,0.07,0.02,0.0,0.01,0.1
Sword Art Online: Fatal Bullet,0.09,0.0,0.0,0.01,0.1
Yooka-Laylee,0.05,0.04,0.0,0.01,0.1
Real Farm,0.08,0.0,0.0,0.01,0.1
We Happy Few,0.07,0.01,0.0,0.01,0.09
Duke Nukem 3D: 20th Anniversary World Tour,0.08,0.0,0.0,0.01,0.09
The Wolf Among Us,0.06,0.02,0.0,0.01,0.09
Attack on Titan 2,0.08,0.0,0.0,0.01,0.09
Rugby 15,0.03,0.05,0.0,0.01,0.09
MXGP 3: The Official Motocross Videogame,0.06,0.02,0.0,0.01,0.09
Bladestorm: Nightmare,0.06,0.02,0.0,0.01,0.08
Monster Energy Supercross - The Official Videogame,0.08,0.0,0.0,0.01,0.08
America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,0.08,0.0,0.0,0.01,0.08
Dead Island Definitive Collection,0.05,0.03,0.0,0.01,0.08
Ride 2,0.06,0.01,0.0,0.01,0.08
Elite: Dangerous,0.07,0.0,0.0,0.01,0.08
Bulletstorm: Full Clip Edition,0.06,0.01,0.0,0.01,0.08
Micro Machines: World Series,0.02,0.05,0.0,0.01,0.08
Darksiders II,0.05,0.03,0.0,0.01,0.08
Sherlock Holmes: Crimes & Punishments,0.03,0.04,0.0,0.01,0.08
Toy Soldiers: War Chest,0.07,0.0,0.0,0.01,0.08
BlazBlue: Chrono Phantasma Extend,0.06,0.01,0.0,0.01,0.08
Metal Gear Survive,0.05,0.01,0.0,0.01,0.08
The Golf Club,0.07,0.0,0.0,0.01,0.07
Batman: A Telltale Game Series,0.06,0.01,0.0,0.01,0.07
Constructor HD,0.07,0.0,0.0,0.01,0.07
Teenage Mutant Ninja Turtles: Mutants in Manhattan,0.05,0.01,0.0,0.01,0.07
Valentino Rossi: The Game,0.05,0.02,0.0,0.01,0.07
Dynasty Warriors 8: Empires,0.04,0.02,0.0,0.01,0.07
Resident Evil 6,0.06,0.0,0.0,0.01,0.07
Ghostbusters (2016),0.06,0.0,0.0,0.01,0.07
R.B.I. Baseball 2017,0.06,0.0,0.0,0.01,0.07
Aven Colony,0.06,0.0,0.0,0.01,0.06
Adventure Time: Finn & Jake Investigations,0.04,0.02,0.0,0.01,0.06
Atari Flashback Classics: Volume 1,0.06,0.0,0.0,0.01,0.06
MotoGP 17,0.04,0.02,0.0,0.01,0.06
Wasteland 2,0.05,0.01,0.0,0.01,0.06
MX vs ATV Supercross Encore 2017 Track Edition,0.05,0.0,0.0,0.01,0.06
Cartoon Network Battle Crashers,0.05,0.01,0.0,0.01,0.06
Hasbro Family Fun Pack Conquest Edition,0.05,0.0,0.0,0.01,0.06
Sherlock Holmes: The Devil's Daughter,0.05,0.0,0.0,0.01,0.06
MX vs. ATV Supercross Encore,0.05,0.0,0.0,0.01,0.06
Killing Floor 2Ê,0.05,0.0,0.0,0.01,0.06
R.B.I. Baseball 2016,0.05,0.0,0.0,0.01,0.06
Okami,0.05,0.0,0.0,0.01,0.06
Rapala Fishing Pro Series,0.05,0.0,0.0,0.01,0.06
Arslan: The Warriors of Legend,0.05,0.0,0.0,0.01,0.06
Golf Club 2,0.05,0.0,0.0,0.01,0.06
Mark McMorris Infinite Air,0.05,0.0,0.0,0.01,0.06
Atari Flashback Classics: Volume 2,0.05,0.0,0.0,0.01,0.06
Hunting Simulator,0.05,0.0,0.0,0.01,0.06
Styx: Shards of Darknes,0.05,0.0,0.0,0.01,0.06
Marvel's Guardians of the Galaxy: The Telltale Series,0.05,0.0,0.0,0.01,0.05
Baja: Edge of Control HD,0.05,0.0,0.0,0.01,0.05
Agatha Christie's The ABC Murders,0.04,0.0,0.0,0.01,0.05
Brothers: A Tale of Two Sons,0.04,0.01,0.0,0.01,0.05
The Walking Dead: A Telltale Series Collection,0.05,0.0,0.0,0.01,0.05
Rugby 18,0.04,0.0,0.0,0.01,0.05
Has-Been Heroes,0.04,0.0,0.0,0.01,0.05
Deformers,0.04,0.0,0.0,0.01,0.05
Extinction,0.04,0.0,0.0,0.01,0.05
Resident Evil 4 HD,0.04,0.0,0.0,0.01,0.05
The Technomancer,0.03,0.02,0.0,0.0,0.05
Cars 3: Driven to Win,0.04,0.0,0.0,0.01,0.05
Pillars of Eternity,0.04,0.0,0.0,0.01,0.05
Just Sing,0.04,0.0,0.0,0.01,0.05
Mighty No. 9,0.04,0.0,0.0,0.01,0.05
Batman: The Enemy Within,0.04,0.0,0.0,0.01,0.05
WRC 7,0.04,0.0,0.0,0.01,0.05
King's Quest: The Complete Collection,0.04,0.0,0.0,0.01,0.05
Marvel Pinball: Epic Collection Volume 1,0.04,0.0,0.0,0.01,0.05
Road Rage,0.04,0.0,0.0,0.0,0.04
Dragon's Dogma,0.04,0.0,0.0,0.0,0.04
Deer Hunter Reloaded,0.04,0.0,0.0,0.0,0.04
Overcooked,0.04,0.0,0.0,0.0,0.04
Resident Evil 5 HD,0.04,0.0,0.0,0.0,0.04
Darksiders: Warmastered Edition,0.04,0.0,0.0,0.0,0.04
Valkyria: Azure Revolution,0.04,0.0,0.0,0.0,0.04
Game of Thrones (Telltale),0.04,0.0,0.0,0.0,0.04
Terraria,0.0,0.04,0.0,0.0,0.04
Elex,0.04,0.0,0.0,0.0,0.04
Battle Chasers: Nightwar,0.04,0.0,0.0,0.0,0.04
Don't Starve,0.04,0.0,0.0,0.0,0.04
Dead Rising 2,0.03,0.0,0.0,0.0,0.04
Don Bradman Cricket 14,0.0,0.04,0.0,0.0,0.04
Monster Jam: Crush It,0.03,0.0,0.0,0.0,0.04
Shadow Warrior (2013),0.0,0.04,0.0,0.0,0.04
Dead Alliance,0.03,0.0,0.0,0.0,0.04
Warriors Orochi 3,0.01,0.03,0.0,0.0,0.04
Dead Rising,0.03,0.0,0.0,0.0,0.04
Sine Mora,0.03,0.0,0.0,0.0,0.04
WRC 6,0.03,0.0,0.0,0.0,0.03
Black Mirror,0.03,0.0,0.0,0.0,0.03
Pure Farming 2018,0.03,0.0,0.0,0.0,0.03
MotoGP 15,0.0,0.03,0.0,0.0,0.03
Raid: World War II,0.03,0.0,0.0,0.0,0.03
Carmageddon: Max Damage,0.02,0.01,0.0,0.0,0.03
INSIDE / LIMBO Double Pack,0.03,0.0,0.0,0.0,0.03
Warhammer: The End Times - Vermintide,0.03,0.0,0.0,0.0,0.03
Stardew Valley,0.02,0.0,0.0,0.0,0.03
Ben 10 (2017),0.02,0.0,0.0,0.0,0.03
The Pillars of the Earth,0.02,0.0,0.0,0.0,0.03
Rime,0.02,0.0,0.0,0.0,0.03
Worms: WMD,0.02,0.0,0.0,0.0,0.02
Syberia III,0.02,0.0,0.0,0.0,0.02
Moto Racer 4,0.02,0.0,0.0,0.0,0.02
Rugby League Live 4,0.0,0.02,0.0,0.0,0.02
ABZU,0.02,0.0,0.0,0.0,0.02
Pharaonic,0.02,0.0,0.0,0.0,0.02
Geometry Wars 3: Dimensions Evolved,0.02,0.0,0.0,0.0,0.02
Resident Evil: Revelations,0.02,0.0,0.0,0.0,0.02
Broken Sword 5: The Serpent's Curse,0.0,0.02,0.0,0.0,0.02
Rugby World Cup 2015,0.0,0.02,0.0,0.0,0.02
The Crew: Wild Run,0.0,0.02,0.0,0.0,0.02
Prison Architect,0.02,0.0,0.0,0.0,0.02
The Dwarves,0.02,0.0,0.0,0.0,0.02
Big Buck Hunter Arcade,0.02,0.0,0.0,0.0,0.02
Redout,0.02,0.0,0.0,0.0,0.02
Troll and I,0.02,0.0,0.0,0.0,0.02
Portal Knights,0.02,0.0,0.0,0.0,0.02
Shaq-Fu: A Legend Reborn,0.02,0.0,0.0,0.0,0.02
Tropico 5,0.02,0.0,0.0,0.0,0.02
Back to the Future: The Game,0.0,0.02,0.0,0.0,0.02
Saints Row: Gat out of Hell,0.0,0.02,0.0,0.0,0.02
Mega Man Legacy Collection 2,0.02,0.0,0.0,0.0,0.02
Dungeons 3,0.02,0.0,0.0,0.0,0.02
Blackguards 2,0.02,0.0,0.0,0.0,0.02
Rogue Trooper: Redux,0.02,0.0,0.0,0.0,0.02
Vikings: Wolves of Midgard,0.01,0.0,0.0,0.0,0.02
The Inner World: The Last Wind Monk,0.01,0.0,0.0,0.0,0.02
Assetto Corsa,0.0,0.01,0.0,0.0,0.02
Le Tour de France 2017,0.0,0.01,0.0,0.0,0.02
Lock's Quest,0.01,0.0,0.0,0.0,0.02
WRC 5: FIA World Rally Championship,0.0,0.01,0.0,0.0,0.02
FlatOut 4: Total Insanity,0.01,0.0,0.0,0.0,0.01
Shadow Tactics: Blades of the Shogun,0.01,0.0,0.0,0.0,0.01
The Town of Light,0.01,0.0,0.0,0.0,0.01
Rugby League Live 3,0.0,0.01,0.0,0.0,0.01
Assassin's Creed Chronicles,0.0,0.01,0.0,0.0,0.01
Sbastien Loeb Rally Evo,0.0,0.01,0.0,0.0,0.01
Rugby Challenge 3,0.0,0.01,0.0,0.0,0.01
Rabbids Invasion: The Interactive TV Show,0.0,0.01,0.0,0.0,0.01
ZombiU,0.0,0.01,0.0,0.0,0.01
Battle Worlds: Kronos,0.01,0.0,0.0,0.0,0.01
Torment: Tides of Numenera,0.01,0.0,0.0,0.0,0.01
Ziggurat,0.0,0.01,0.0,0.0,0.01
ATV Renegades,0.0,0.0,0.0,0.0,0.01
This Is The Police,0.0,0.0,0.0,0.0,0.01
Valhalla Hills,0.0,0.0,0.0,0.0,0.0
Handball 16,0.0,0.0,0.0,0.0,0.0
Shovel Knight,0.0,0.0,0.0,0.0,0.0
Blood Bowl 2,0.0,0.0,0.0,0.0,0.0
The Peanuts Movie: Snoopy's Grand Adventure,0.0,0.0,0.0,0.0,0.0
Farming 2017 - The Simulation,0.0,0.0,0.0,0.0,0.0
Kung Fu Panda: Showdown of Legendary Legends,0.0,0.0,0.0,0.0,0.0
Strider (2014),0.0,0.0,0.0,0.0,0.0
The Amazing Spider-Man 2,0.0,0.0,0.0,0.0,0.0
Mega Man Legacy Collection,0.0,0.0,0.0,0.0,0.0
Agatha Christie: The ABC Murders,0.0,0.0,0.0,0.0,0.0
Ancients of Ooga - The Forgotten Chapters,0.0,0.0,0.0,0.0,0.0
Bladestorm: The Hundred Years' War,0.0,0.0,0.0,0.0,0.0
Brothers in Arms: Furious 4,0.0,0.0,0.0,0.0,0.0
Devil May Cry 4,0.0,0.0,0.0,0.0,0.0
